user,day,events,uniq_urls,uniq_domains,uniq_pcs,offhours,night,weekend,hour_mean,hour_std,hour_min,hour_max,path_len_mean,path_len_max,kw_hits,job_visits,leak_visits,new_domains,dom_pop_mean,dom_pop_min,offhours_ratio,night_ratio,events_z,uniq_domains_z,offhours_ratio_z,new_domains_z,kw_hits_z,label
JNA0559,2010-04-07,95,36,36,1,0,0,0,12.863157894736842,2.4823227211273937,9,17,78.4,104,0,0,0,0,10.94290482893722,8.741136422901011,0.0,0.0,0.0,-0.3970808754352404,0.0,-0.5840810633102528,-0.6438357736404281,0
CEB0210,2010-02-04,143,39,34,1,0,0,0,11.321678321678322,2.333471688524732,7,15,78.03496503496504,120,63,0,0,1,10.93515100860156,8.910450756416656,0.0,0.0,0.0,-0.36804546378293185,0.0,-0.4356424698315118,0.8348562710833032,0
GLR0975,2010-11-16,114,34,33,1,0,0,0,11.596491228070175,3.006539475038804,8,18,69.93859649122807,112,49,0,0,1,10.631179896120969,8.212839584676484,0.0,0.0,0.0,0.8108052800600312,0.0,1.847099506041507,5.200523749077755,0
RVF0201,2011-01-17,114,30,30,1,0,0,0,11.868421052631579,3.0901303288800577,7,17,76.24561403508773,111,0,0,0,0,10.930052191305027,8.591929537530255,0.0,0.0,0.0,0.3580545887432344,0.0,-0.23570126039977005,0.0,0
BHW0458,2011-04-19,10,6,6,1,0,0,0,10.5,2.41522945769824,8,15,70.7,77,0,0,0,0,10.019096121707959,9.231318778361375,0.0,0.0,0.0,-2.250965197760928,0.0,-0.46056501980812303,-0.8540581284693249,0
CJH0702,2010-03-23,10,10,10,1,0,0,0,12.0,2.8284271247461903,8,16,69.7,81,0,0,0,0,10.601206668457518,9.266815218904162,0.0,0.0,0.0,1.869479288532136,0.0,-0.43010316089073686,0.0,0
ILJ0526,2010-12-21,29,22,22,1,0,0,0,12.517241379310345,2.6134362936723274,9,16,71.41379310344827,99,5,4,0,0,10.959102977453385,8.816111895794005,0.0,0.0,0.0,1.833237414835683,0.0,-0.21319971636028523,0.8337756484514978,0
KNG0672,2010-08-17,95,30,29,1,0,0,0,11.694736842105263,2.6339586105187913,8,16,72.2,125,0,1,0,1,10.392175489594212,8.577347114235984,0.0,0.0,0.0,-0.7134245300120928,0.0,3.0895614033025924,-0.5298559748150367,0
OHC0973,2010-08-09,10,9,9,1,0,0,0,10.9,2.5582111805799856,7,15,85.6,103,0,1,0,0,10.983695451348769,9.931443128549459,0.0,0.0,0.0,0.4191271250886926,0.0,-0.47338048009658673,-0.3721929568880821,0
BBH0810,2011-04-18,95,39,38,1,16,0,0,14.242105263157894,3.4106085732410873,8,20,76.29473684210527,125,0,0,0,0,10.957713793535792,8.406708458240965,0.16842105263157894,0.0,0.0,0.2246985284989543,0.4762009919617197,0.0,-0.9839838409231687,0
JJB0127,2010-06-01,95,37,37,1,6,0,0,12.894736842105264,3.183981463816345,8,19,75.01052631578948,103,23,1,0,0,11.482502082595815,9.644716823578767,0.06315789473684211,0.0,0.0,0.1368522350343806,0.7015718263135892,-0.690064130773921,-1.0796041821428377,0
VSA0230,2010-03-12,95,47,45,1,1,0,0,12.957894736842105,3.309932793152267,8,19,76.92631578947369,106,0,0,0,2,10.292867522566597,8.294549515143679,0.010526315789473684,0.0,0.0,0.8887731800715706,-0.08120272320520172,1.3306545553045133,-0.6542651731666798,0
NMF0780,2011-01-17,29,19,19,1,0,0,0,12.275862068965518,2.447980971625074,8,16,65.79310344827586,97,1,1,0,0,10.695215538253821,8.79527937019457,0.0,0.0,0.0,0.4097574055093527,0.0,0.0,-0.3280021912566152,0
PRM0740,2010-02-17,162,17,17,1,0,0,0,13.25925925925926,2.7517482992732973,7,16,76.9074074074074,107,82,0,0,0,11.449787873392564,9.860788798003012,0.0,0.0,0.0,-2.7645252903339665,0.0,-1.1229640597635415,0.9198362019158224,0
JKB0126,2010-03-29,95,26,26,1,5,0,0,13.31578947368421,3.4278681356212015,8,19,74.66315789473684,120,44,3,0,0,10.750743171622936,8.281470857895167,0.05263157894736842,0.0,0.0,-1.2023472341821835,0.2821450207484921,-0.6982966087557573,1.824437009056543,0
NAF0326,2010-12-11,162,18,18,1,0,0,1,11.722222222222221,2.492846909516452,7,15,72.59876543209876,106,15,0,0,0,11.819214497893569,8.034306936339489,0.0,0.0,0.0,-1.6857520094370975,0.0,0.0,0.7308594404579927,0
CJH0702,2010-09-22,10,7,7,1,0,0,0,11.4,2.7968235951204043,7,15,72.0,91,0,0,0,0,10.94366648637183,9.266815218904162,0.0,0.0,0.0,-0.9024422955657472,0.0,-0.2802617553770915,-0.954533789399028,0
SAK0375,2011-03-15,114,43,42,1,0,0,0,11.403508771929825,2.599248694191969,8,16,76.04385964912281,108,1,8,0,0,11.289213694204175,8.892061625546935,0.0,0.0,0.0,0.2386101520915512,0.0,-0.21319971636023832,-0.785319578227187,0
RAW0915,2010-09-13,100,61,55,1,10,0,0,13.53,3.672048392102069,8,19,72.01,107,9,5,0,0,11.080500444170916,8.928375259853631,0.1,0.0,0.0,1.2250553974130132,0.6588345116289571,-0.19999900000502252,0.22208520565860818,0
NOB0181,2011-01-28,27,19,19,1,0,0,0,12.88888888888889,3.1784530990033675,7,18,74.85185185185185,99,0,0,0,0,10.495373293088914,8.738735461363474,0.0,0.0,0.0,0.949846483840086,0.0,-0.34016694571174433,0.0,0
KSP0966,2010-10-08,10,7,7,1,0,0,0,11.9,2.378141197564929,7,15,62.0,90,0,0,0,0,10.14608603881308,8.162516250140179,0.0,0.0,0.0,-1.1816083198880007,0.0,-0.43215541349852293,-0.30895614033023083,0
RLG0856,2011-03-01,170,40,39,1,51,0,0,15.194117647058823,5.373942233966257,8,23,72.71764705882353,107,12,0,0,0,11.68603086062893,8.772145439245099,0.3,0.0,0.0,0.16525387915128845,6.4314124928457055,-0.21319971636028076,0.8132452546507525,0
BER0314,2010-03-10,162,55,51,1,0,0,0,11.771604938271604,2.3545243650924403,7,15,75.85185185185185,106,5,0,0,2,11.18320434650812,7.302496423727326,0.0,0.0,0.0,1.1567238133694404,0.0,1.0551843099475333,-0.23562024190679884,0
RZC0746,2011-04-15,162,53,49,1,0,0,0,11.950617283950617,2.608639418661351,8,16,72.14197530864197,93,8,0,0,0,11.45764292744075,9.198470199405696,0.0,0.0,0.0,0.9717637497794318,0.0,-0.2674308153289269,-1.383435682466516,0
PGO0433,2010-02-12,95,34,34,1,0,0,0,12.284210526315789,2.558520008922783,8,16,73.06315789473685,109,4,0,0,0,10.709672758603618,8.406708458240965,0.0,0.0,0.0,0.29771654571651895,0.0,-1.1226290131198744,0.19385689993250912,0
LMF0980,2011-03-24,114,32,32,1,0,0,0,10.859649122807017,2.7486994285228863,7,15,67.42105263157895,112,32,9,0,0,11.039785171055202,8.25088114470065,0.0,0.0,0.0,-0.23634023425495654,0.0,-0.2131997163602887,-0.6006957076873863,0
KBC0054,2010-04-15,95,32,30,1,0,0,0,11.368421052631579,2.6659900224029474,8,16,72.93684210526315,107,2,0,0,0,12.01592768209783,9.99501787038172,0.0,0.0,0.0,-0.2392371481705765,0.0,-0.5773497691900592,-0.3510432080158426,0
JSH0330,2010-01-26,29,16,16,1,0,0,0,12.068965517241379,3.3798883591321536,7,17,76.65517241379311,99,1,1,0,0,10.83066501002644,9.212238569259263,0.0,0.0,0.0,0.27139924817157157,0.0,-0.9626830088218579,-0.046638726050432455,0
CKP0721,2011-01-07,10,7,6,1,0,0,0,12.6,3.134042472944843,8,16,76.1,103,0,0,0,0,10.723126610357308,9.266815218904162,0.0,0.0,0.0,-1.9027517081087573,0.0,-0.5026234899528944,-0.7602985703187867,0
DPM0423,2010-02-15,95,39,37,1,0,0,0,12.76842105263158,3.0785898664014213,8,17,81.09473684210526,108,3,0,0,0,10.606533448836942,8.650149418664864,0.0,0.0,0.0,1.3479735251032887,0.0,-0.912870095842713,0.7538433067657904,0
SSS0345,2010-10-18,29,23,22,1,0,0,0,13.068965517241379,3.61476174360831,7,18,74.41379310344827,103,0,0,0,0,10.399375623510435,8.760139370026627,0.0,0.0,0.0,1.1042684489949417,0.0,-0.37219295688807874,0.0,0
IRM0931,2010-07-30,95,37,37,1,17,0,0,13.189473684210526,5.042995430449462,7,23,70.49473684210527,104,15,7,0,7,10.860991679539188,8.999248901686114,0.17894736842105263,0.0,0.0,0.2619922153137195,2.800601241462077,10.0,7.234890907346087,0
WXH0872,2010-02-09,162,47,44,1,0,0,0,12.561728395061728,3.0112446778074204,7,17,72.83333333333333,106,12,0,0,1,11.207949732267892,8.406708458240965,0.0,0.0,0.0,0.9233807538657148,-0.2131951302950778,-0.5667055199716454,0.16604578870260764,0
ARB0881,2011-02-24,29,20,20,1,0,0,0,13.862068965517242,2.5315740153260182,9,18,74.27586206896552,107,0,0,0,0,10.811398310888334,9.234642664499148,0.0,0.0,0.0,0.03601299392370468,0.0,-0.308956140330236,-0.9431676353040209,0
JRG0207,2010-02-09,143,27,26,1,0,0,0,10.846153846153847,2.395146772260883,7,15,75.0909090909091,120,66,0,0,0,10.936749760164798,8.910450756416656,0.0,0.0,0.0,-1.3111881390179763,0.0,-0.8386586643911996,0.8987785721734344,0
AIP0982,2010-06-01,100,20,20,1,0,0,0,12.12,3.065876050918555,7,17,78.03,112,0,0,0,0,10.68275522987879,8.294549515143679,0.0,0.0,0.0,-0.24930131705716665,0.0,0.0,0.0,0
EHR0096,2010-06-07,95,31,31,1,0,0,0,11.621052631578948,2.9613788743803067,7,17,73.16842105263157,107,0,0,0,0,10.53775985353699,7.884576510596324,0.0,0.0,0.0,0.0,0.0,-0.38229999661031605,-1.451558737819593,0
NMF0780,2010-03-30,29,19,19,1,0,0,0,12.275862068965518,2.5897676636571374,8,16,69.96551724137932,128,0,0,0,0,10.122242208677228,8.281470857895167,0.0,0.0,0.0,0.6147874846263733,0.0,-0.6154566215644528,-0.5298559748150364,0
NKH0979,2010-08-16,114,46,44,1,0,0,0,11.289473684210526,2.715813032685588,7,15,75.64035087719299,112,28,1,0,0,10.735341656144431,8.25088114470065,0.0,0.0,0.0,1.1234472429205,0.0,0.0,1.3135507226180367,0
HGH0595,2010-08-03,10,10,10,1,0,0,0,13.5,3.5039660069381067,9,18,74.8,94,1,0,0,0,10.334657431319012,9.02713842775492,0.0,0.0,0.0,1.3733746483095897,0.0,-0.39840842533678444,1.745739121897105,0
AMH0464,2010-01-26,10,7,7,1,0,0,0,12.3,2.7507574714370344,8,17,82.9,111,0,0,0,0,10.837702902906594,9.435960853165286,0.0,0.0,0.0,-1.6209617422574898,0.0,-1.1555198926261936,-0.4651291008662402,0
NMB0972,2011-01-11,10,5,5,1,0,0,0,10.9,2.078995483935023,8,15,65.8,103,0,0,0,0,10.751664108440243,9.48888078651068,0.0,0.0,0.0,-3.1957183030632748,0.0,-0.661245137921107,-0.7474978891727662,0
IEB0153,2010-01-30,48,27,25,1,0,0,1,13.229166666666666,3.026405657818161,8,18,77.27083333333333,107,0,0,0,0,10.677927296202634,8.738735461363474,0.0,0.0,0.0,-0.44223764191469594,0.0,-0.6703003358295324,-1.1675357745564965,0
WIF0691,2011-01-07,100,34,31,1,0,0,0,13.68,3.107111426090382,8,18,74.46,125,0,0,0,0,11.068875895522897,8.772145439245099,0.0,0.0,0.0,-0.9787786927505924,-0.41890926207050566,-0.3932833805141477,-0.6799040150224798,0
CXC0336,2010-07-29,29,16,16,1,0,0,0,12.068965517241379,3.5043955509245674,7,18,69.58620689655173,91,0,1,0,0,11.148719070372207,8.973478148521036,0.0,0.0,0.0,0.4316565612144315,0.0,-0.29880652733490176,-0.44176838616610825,0
IIL0513,2011-05-14,30,20,20,1,0,0,1,13.033333333333333,2.6585364567660212,9,17,70.5,98,2,1,0,0,10.557643689044328,8.738735461363474,0.0,0.0,0.0,-0.06580929125354736,0.0,0.0,-0.4081473924680899,0
UAD0771,2010-02-17,29,19,19,1,0,0,0,12.0,2.645751311064592,8,16,72.51724137931035,99,0,0,0,1,10.616955992904582,8.93353229607628,0.0,0.0,0.0,0.5552802313140479,0.0,0.0,-0.5602770462344197,0
YWW0660,2010-06-23,29,23,23,1,8,0,0,15.068965517241379,4.113835840210089,9,21,58.6551724137931,91,4,3,0,0,10.846173157542932,8.249575150000199,0.27586206896551724,0.0,0.0,1.6084990631637315,0.7161074382192075,-0.3166227408025649,0.46625218672895336,0
UAD0771,2011-02-07,29,19,19,1,0,0,0,11.172413793103448,2.6331535346321555,8,16,70.03448275862068,92,0,0,0,0,10.57554757265639,8.79527937019457,0.0,0.0,0.0,0.07728702077685794,0.0,0.0,-0.5773492691913585,0
JMH0543,2010-11-10,95,17,15,1,0,0,0,11.68421052631579,2.7064271725493647,7,17,71.56842105263158,99,0,12,0,0,11.47552532395539,9.644716823578767,0.0,0.0,0.0,-1.3257940661401544,0.0,-0.21319971636029125,0.0,0
BTS0011,2011-05-04,190,44,44,1,0,0,0,10.973684210526315,2.5623117260065875,7,15,77.81052631578947,116,3,6,0,0,11.23659213551114,8.72729202920964,0.0,0.0,0.0,0.7387976805691132,0.0,-0.316622740802633,-0.29072647972726456,0
ARA0252,2010-05-26,95,26,24,1,0,0,0,12.136842105263158,2.735155393756547,8,16,80.03157894736842,104,0,0,0,0,10.029166923569063,9.032528630660057,0.0,0.0,0.0,-1.2160613330863386,0.0,-0.2131997163602112,-1.1027551900146724,0
PDH0716,2010-12-29,10,8,8,1,0,0,0,11.9,3.314949304120486,8,16,72.2,106,0,0,0,0,11.071029213242195,9.933046354777673,0.0,0.0,0.0,-0.39269345257233595,0.0,-0.3248920892748398,0.0,0
RDT0424,2010-06-23,95,28,28,1,0,0,0,12.284210526315789,3.0931054349638507,7,18,80.82105263157895,107,0,1,0,0,11.651435431162597,8.928375259853631,0.0,0.0,0.0,-0.3128574907261484,0.0,-0.31662274080257197,-0.5455441005906966,0
JMC0925,2010-02-12,95,21,21,1,3,0,0,13.378947368421052,2.6464707424828,8,19,81.54736842105264,107,7,0,0,0,11.859972362996134,11.420843070258245,0.031578947368421054,0.0,0.0,-1.0111115204741525,-0.6329875104288658,-0.7385474458790166,0.4448521731083814,0
SVL0940,2010-09-22,95,19,19,1,0,0,0,12.189473684210526,2.929289859632695,8,16,72.22105263157894,95,4,0,0,1,10.862067677672993,9.339436945310593,0.0,0.0,0.0,-3.057004245393801,0.0,4.3643378048105665,-0.6778457496017978,0
CSJ0340,2010-07-02,29,21,21,1,0,0,0,12.724137931034482,3.524369768626705,7,18,75.06896551724138,119,0,6,0,0,10.879029129159104,8.011686729127847,0.0,0.0,0.0,1.4109899502698526,0.0,-0.49543279430848236,-0.21319971636030083,0
HSB0196,2011-03-09,120,23,23,1,0,0,0,13.116666666666667,2.95394148691596,8,18,74.325,113,18,0,0,0,11.433500502072414,9.537843938614635,0.0,0.0,0.0,-0.7945767653051342,-0.1924452898495916,0.0,-1.149896935499833,0
GJT0386,2010-12-08,95,39,35,1,0,0,0,11.210526315789474,2.3469977963805166,8,15,71.2421052631579,111,3,13,0,0,11.306833614843335,8.098642843759418,0.0,0.0,0.0,0.6179261307388378,0.0,-0.2236057977544686,-0.11481822835115589,0
VCY0751,2010-01-15,162,32,31,1,0,0,0,11.820987654320987,2.781715635291115,8,16,73.88271604938272,107,81,0,0,1,11.461928941665004,8.633731007664188,0.0,0.0,0.0,0.3176403914009198,0.0,-0.45129364167333036,0.824501784694603,0
AGB0186,2010-06-16,29,12,12,1,0,0,0,13.0,3.964124835860459,7,18,75.44827586206897,98,0,7,0,1,10.636837997229371,8.513787398281405,0.0,0.0,0.0,-1.1981644187425753,0.0,1.5430301662947994,-0.8036668125519868,0
FRB0023,2010-09-20,114,41,39,1,0,0,0,10.333333333333334,2.8585121034250918,7,15,82.58771929824562,134,8,0,0,0,10.348346953142935,7.906547232368036,0.0,0.0,0.0,0.1584966957030804,0.0,-0.22360629775110857,-0.654895768492022,0
UAD0771,2010-08-06,29,21,20,1,0,0,0,11.655172413793103,2.7552010824849273,8,16,70.93103448275862,107,2,0,0,0,10.688398116589948,8.954544488386723,0.0,0.0,0.0,0.3297660063599233,0.0,-0.44424399663322156,2.5099758796092564,0
GCR0554,2011-04-21,95,39,38,1,0,0,0,11.905263157894737,2.946594443249686,8,17,66.30526315789474,117,12,13,0,0,11.363373843834088,8.56197533418813,0.0,0.0,0.0,1.6322946279072066,0.0,-0.21319971636034754,0.39432265983961584,0
RUM0880,2011-01-25,162,60,55,1,0,0,0,12.512345679012345,2.9430150051873025,7,17,68.81481481481481,107,25,12,0,0,11.123118967978387,8.454253391642363,0.0,0.0,0.0,0.30823565504623646,-0.3121623801276967,-0.39840842533675563,1.310486906241901,0
WBC0192,2010-08-26,150,29,28,1,0,0,0,11.533333333333333,3.0798471736395263,7,17,78.98,112,3,0,0,0,11.499097391522405,9.161360189754465,0.0,0.0,0.0,0.8522840075277552,0.0,-0.3089561403302437,-0.30653885787169194,0
RNL0695,2011-03-04,95,45,39,1,6,0,0,13.547368421052632,3.407652280522415,8,19,77.25263157894737,125,3,6,0,0,10.711655936491479,8.499640032168648,0.06315789473684211,0.0,0.0,0.45407649819116264,10.0,0.0,-0.5931239452861392,0
HFB0347,2010-05-05,29,14,14,1,0,0,0,13.137931034482758,2.5031999225424957,7,17,70.27586206896552,110,0,0,0,0,10.544953740150158,8.831127635012084,0.0,0.0,0.0,-0.8394160979324276,0.0,-0.20851341406187474,0.0,0
RYB0718,2011-03-15,10,6,6,1,0,0,0,13.0,2.6246692913372702,9,16,74.8,121,0,0,0,0,10.34662890490503,9.660523873772611,0.0,0.0,0.0,-1.5199201324919047,0.0,-0.3882226747294246,-0.21319971636030086,0
BAM0611,2010-07-26,162,35,33,1,0,0,0,12.04320987654321,2.5932275997778684,8,16,76.11728395061728,106,10,0,0,0,11.830213261059042,9.07096335550754,0.0,0.0,0.0,0.016487916536077583,0.0,-0.22360579775439113,-0.026294709622824645,0
ECR0822,2010-01-20,10,9,9,1,0,0,0,11.0,2.9814239699997196,8,16,75.7,99,0,0,0,3,10.05405672491151,9.02713842775492,0.0,0.0,0.0,0.9201578191411576,-1.3710898093576693,-0.2711333578306848,-0.4281733192916636,0
MAE0331,2010-07-23,29,17,17,1,0,0,0,12.172413793103448,3.505800963273395,7,18,69.34482758620689,107,0,0,0,0,11.14544684218112,8.760139370026627,0.0,0.0,0.0,0.05439532842385092,0.0,0.0,0.0,0
HVB0037,2011-01-10,143,16,16,1,0,0,0,10.482517482517483,1.8303126295459227,8,15,83.83216783216783,120,131,0,0,0,11.321372170220293,9.30801139914963,0.0,0.0,0.0,-3.052895462881775,0.0,-0.33856517919570717,5.339165685537806,0
ATP0662,2011-03-07,143,53,50,1,0,0,0,13.783216783216783,3.2330595550464114,9,18,64.16783216783217,109,29,13,0,0,11.083581800940523,9.032886946579088,0.0,0.0,0.0,0.607750614797951,-0.43106891170631967,-0.21821689024051202,0.5554457446491148,0
CGF0337,2010-12-21,29,17,17,1,0,0,0,12.137931034482758,3.8796551570894846,7,18,71.20689655172414,106,0,1,0,0,10.704549186435203,9.486000469200638,0.0,0.0,0.0,-0.11916387618148026,0.0,-0.39144006772715156,-0.22360579775445097,0
AGB0643,2011-05-12,29,21,21,1,5,0,0,14.413793103448276,3.5708866583936265,9,21,62.758620689655174,98,7,5,0,0,10.747934054122053,9.478992518521158,0.1724137931034483,0.0,0.0,0.7251403260838329,-0.456750382057826,-0.21821689024060145,2.132006254465586,0
ECF0828,2010-07-08,10,9,9,1,2,0,0,14.3,4.029061098237817,8,19,75.6,92,2,0,0,0,10.997737659081242,9.266815218904162,0.2,0.0,0.0,0.4080439696342244,0.977913537397528,-0.545543475592848,6.332454816051449,0
IIL0513,2010-11-21,30,24,24,1,0,0,1,13.933333333333334,1.9640446187314122,9,17,77.2,107,1,1,0,0,10.533508280472455,7.874358824729881,0.0,0.0,0.0,0.7917114854425495,0.0,-0.27235135124338233,-0.5449165701066992,0
DSM0591,2010-07-14,10,10,10,1,0,0,0,14.1,3.7549966711037173,9,18,69.8,87,0,0,0,0,11.687785745348549,10.218225297011335,0.0,0.0,0.0,1.6148109077477015,0.0,-0.6172120665179079,-0.5741684825334762,0
DZC0228,2010-03-30,95,35,33,1,0,0,0,13.810526315789474,3.259339238747061,8,18,77.15789473684211,125,0,0,0,1,11.052661399319653,8.999248901686114,0.0,0.0,0.0,-0.5816487642942754,-0.7348127244265577,0.20479143386364482,-0.6257851418535197,0
IBS0836,2011-02-24,9,8,8,1,0,0,0,13.0,4.092676385936225,8,18,71.0,99,0,0,0,0,9.986112464972944,8.35490952835879,0.0,0.0,0.0,0.1039948414166862,-0.8984299245726542,-0.4193215040186837,-0.9800452748621603,0
OCS0865,2010-05-17,162,52,48,1,0,0,0,12.154320987654321,2.9626473549417094,7,17,74.10493827160494,100,7,0,0,0,11.217190740387021,7.6624678152002375,0.0,0.0,0.0,-0.12377778314335043,0.0,-0.41682710537753825,0.29891171472225964,0
IAT0263,2010-07-19,95,26,26,1,0,0,0,10.589473684210526,2.875038341435753,7,15,74.10526315789474,103,14,4,0,0,11.085820780186324,8.512984346642183,0.0,0.0,0.0,0.32702915059669374,0.0,-0.22360579775448342,-0.288395107295989,0
DGF0443,2010-05-27,95,27,27,1,0,0,0,12.08421052631579,2.6604397248716727,8,16,70.18947368421053,91,7,0,0,0,11.20933151093978,9.001962272862446,0.0,0.0,0.0,-0.29129277375200785,0.0,-0.21319971636027943,0.6159738798591639,0
ANP0555,2010-07-29,95,41,40,1,0,0,0,12.263157894736842,3.443187928809855,7,18,71.27368421052631,117,1,7,0,0,11.118425422954116,8.56197533418813,0.0,0.0,0.0,1.0289410834896429,0.0,-0.398408425336822,-0.03412152142494228,0
AMD0077,2011-04-18,190,11,11,1,0,0,0,11.147368421052631,2.338852524933757,8,14,79.33157894736843,107,0,0,0,0,11.718377401473983,9.981327836654465,0.0,0.0,0.0,-2.411898835925705,0.0,-0.31662274080254993,-2.0400232081574625,0
TYB0779,2010-06-03,29,19,18,1,0,0,0,12.413793103448276,2.228344058124625,8,16,73.0,128,0,0,0,1,10.434109585985247,8.281470857895167,0.0,0.0,0.0,0.8071998198007129,0.0,3.0079160376244034,-1.0488177570719592,0
GZB0469,2011-02-15,10,7,7,1,0,0,0,11.9,3.5418137224371984,7,17,73.3,91,0,0,0,0,11.069706195913508,9.3048320350689,0.0,0.0,0.0,-1.3941863284849438,0.0,-0.38822267472941185,0.0,0
TSM0927,2010-09-24,95,32,31,1,4,0,0,13.83157894736842,3.103370273568919,8,19,69.46315789473684,106,1,0,0,1,10.976607855350831,7.734121303328305,0.042105263157894736,0.0,0.0,-0.7325867004559968,-0.7760831815479129,4.3643378048126245,-1.2329696417843117,0
DAG0558,2010-10-22,95,45,43,1,0,0,0,13.305263157894737,2.6700612958560006,9,17,76.78947368421052,107,3,0,0,0,10.886584306455735,8.499640032168648,0.0,0.0,0.0,0.3741023494558197,0.0,-0.5298559748150393,0.435422008105211,0
ONW0083,2010-11-23,95,29,28,1,0,0,0,11.663157894736843,2.6320872969249773,7,17,73.67368421052632,118,6,14,0,1,10.872138609104745,8.374707543119483,0.0,0.0,0.0,-0.36620412554670995,0.0,2.4587436066195583,0.42461712349195496,0
ACC0042,2010-02-04,114,32,30,1,0,0,0,11.307017543859649,2.8907150506603516,7,15,76.32456140350877,101,0,0,0,0,10.595382991271446,8.772145439245099,0.0,0.0,0.0,-0.2885444290372555,0.0,-0.789569711073766,-0.33245476204969976,0
GCR0554,2010-04-26,95,29,29,1,0,0,0,12.694736842105263,3.2943332525637663,8,18,74.26315789473684,117,5,0,0,0,10.961890574690619,8.116118431609365,0.0,0.0,0.0,0.7406833229733918,0.0,-0.4094461424806103,1.5168480410350733,0
SOF0808,2011-01-20,95,40,40,1,11,0,0,13.16842105263158,3.648528212677136,8,20,64.07368421052631,104,19,10,0,0,10.318539757142092,6.577861357721047,0.11578947368421053,0.0,0.0,0.5160536665682217,-0.7044386498814593,0.0,-0.14441753622230527,0
VEB0935,2010-07-30,95,32,30,1,0,0,0,11.621052631578948,2.733476266075938,7,16,74.53684210526316,105,2,0,0,0,11.212845892569971,8.065265208897733,0.0,0.0,0.0,-0.33195298251003713,0.0,-0.21821689024057594,1.9692935725956398,0
RJM0381,2010-07-14,95,22,20,1,0,0,0,10.947368421052632,3.054011735729072,8,15,72.56842105263158,100,2,1,0,0,10.543953002607006,9.239510749275963,0.0,0.0,0.0,-2.0929879872524553,0.0,-0.5096462823483419,-0.13041008171893712,0
JBD0616,2010-01-25,162,52,51,1,0,0,0,11.87037037037037,2.833120196587001,8,16,77.32716049382717,136,5,0,0,2,11.502985505200229,8.265907334155747,0.0,0.0,0.0,0.11287867548015794,0.0,-0.5530701180882409,-0.08950665526053574,0
LAF0991,2010-03-02,95,30,30,1,21,0,0,15.147368421052631,3.6201810847285256,9,21,76.7578947368421,107,29,2,0,0,10.887213530039645,8.798756582859841,0.22105263157894736,0.0,0.0,-0.2386638674237901,-0.211471062541337,-0.5457852063502322,-0.17598020577542323,0
MAE0331,2010-08-24,29,16,16,1,0,0,0,12.862068965517242,3.3458304321630203,7,18,65.44827586206897,107,0,0,0,0,11.018732123429096,8.738735461363474,0.0,0.0,0.0,-0.11874721945690388,0.0,-0.21319971636031643,0.0,0
IJR0825,2010-06-10,10,8,8,1,0,0,0,12.7,3.831158803518562,8,17,69.3,86,0,0,0,0,9.416446237906907,8.212839584676484,0.0,0.0,0.0,0.23218154142719377,-1.2766151758854707,-0.6172120665179197,-0.5455434755928449,0
IMB0481,2010-08-20,162,62,57,1,0,0,0,12.253086419753087,2.710255949030534,8,17,74.22839506172839,120,29,2,0,0,10.831761446168887,8.512783482927537,0.0,0.0,0.0,0.5115410457088733,0.0,-0.46056501980813186,0.14713762724275822,0
TEB0251,2011-03-10,95,34,33,1,0,0,0,11.757894736842106,2.793289030126146,8,17,77.11578947368422,108,0,5,0,0,10.71565599701926,7.350516171833998,0.0,0.0,0.0,0.4913036240956983,0.0,0.0,-0.21319971636030133,0
BER0314,2010-02-10,162,36,36,1,0,0,0,11.679012345679013,2.5480581352701113,7,15,75.32716049382717,99,7,0,0,0,11.17621783241289,9.419709489868552,0.0,0.0,0.0,-0.26787556450123834,0.0,-1.1415481111164856,0.13240468242664657,0
NRF0137,2010-02-02,10,7,7,1,0,0,0,13.0,2.8674417556808756,9,17,76.9,105,0,0,0,1,10.493288890740875,9.48888078651068,0.0,0.0,0.0,-1.3894236845917842,0.0,-0.6520504085946853,-0.47337989186348645,0
NGC0058,2010-11-17,100,34,32,1,3,0,0,13.32,3.2501126631598973,8,19,68.44,117,4,6,0,0,11.009732445793063,8.56197533418813,0.03,0.0,0.0,0.15201643989836874,2.2144438125578216,-0.185694338182418,0.38422967247928147,0
BMC0547,2011-01-21,95,34,33,1,0,0,0,12.273684210526316,3.112917852881857,8,17,72.67368421052632,99,9,7,0,0,11.27679543649417,9.495444123413163,0.0,0.0,0.0,-1.114724964774879,0.0,-0.42146249021472837,-0.9060380553949209,0
CNM0800,2010-12-01,95,26,24,1,0,0,0,12.326315789473684,2.570048866424891,8,16,66.70526315789473,92,12,9,0,0,11.504411679116723,8.527539483470381,0.0,0.0,0.0,0.13099339422452774,0.0,0.0,1.4791886939941326,0
DCC0160,2010-12-13,190,38,38,1,0,0,0,11.784210526315789,3.3143528114277117,7,18,70.6842105263158,104,4,7,0,0,11.108822988372312,9.515174503245529,0.0,0.0,0.0,0.709637829345053,0.0,-0.4214624902147478,0.2864045639417063,0
ESH0283,2011-05-10,95,37,36,1,0,0,0,13.2,2.8717257025416423,9,18,69.36842105263158,106,8,7,0,0,10.623073957125833,8.760139370026627,0.0,0.0,0.0,0.23838679054222134,0.0,0.0,-0.06468123363824468,0
